"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"gene-lrp5|lrp5"	7648.3259066317	0.0977433646708048	0.0212604267859789	4.59743191680733	4.27730331117427e-06	8.74551707832019e-05
"gene-serpinf1|serpinf1"	3592.93969929907	0.145555878124398	0.0317417632099793	4.58562673917989	4.5262660510552e-06	9.19591962220718e-05
"gene-pgm5|pgm5"	5.60992323138614	-0.396262201077519	0.145723604634077	-2.71927257133506	0.00654256696784127	0.0296814403351252
"gene-LOC132471836|LOC132471836"	1899.15488814369	0.141307315247851	0.0271007180250706	5.21415392452441	1.84658092596723e-07	6.33301551080382e-06
"gene-ssr4|ssr4"	4033.68848525175	-0.0993550436701293	0.0316031522110404	-3.14383334316316	0.00166750376355866	0.010430030042545
"gene-cars2|cars2"	295.109552613298	0.0652605210414958	0.0126128187752616	5.174142450179	2.28960099483423e-07	7.60827688093446e-06
"gene-LOC132462598|LOC132462598"	1337.3533324423	0.0957066278168718	0.033050923552874	2.89573232844047	0.00378274905221302	0.0195657914396859
"gene-LOC132464249|LOC132464249"	68.8982167495849	-0.200169285405186	0.0546772790726043	-3.66092257698829	0.0002513086977453	0.00236541994945228
"gene-cdab|cdab"	6263.21587064758	-0.0761733169252812	0.0276548747683009	-2.75442639185603	0.0058795113731764	0.0274434252353018
"gene-bmpr1bb|bmpr1bb"	155.592458384098	-0.127226920223964	0.0481533253822855	-2.64212116637677	0.00823885757457367	0.0353041469342533
"gene-acta1a|acta1a"	57.3644110129724	-0.159138335426969	0.0599551953638285	-2.65428766366724	0.00794760415367175	0.0343545054856537
"gene-ncbp3|ncbp3"	342.207700283913	0.0576151460712097	0.0192726358300349	2.98947931042317	0.00279453372614167	0.0155936278686096
"gene-LOC132449447|LOC132449447"	6.53633333989477	-0.801539251455838	0.209429212621696	-3.8272561951694	0.000129579626305852	0.00140536189973202
"gene-LOC132467443|LOC132467443"	91.4080922361167	0.0933387765907022	0.0247846904177409	3.76598517138993	0.00016589363821936	0.00170136373555864
"gene-LOC132473359|LOC132473359"	94.0393846324979	-0.0982425702790902	0.0362049016064639	-2.7135157373705	0.00665734060297807	0.0300772117195968
"gene-sh3glb2b|sh3glb2b"	164.521600297725	-0.113350780801001	0.0200514556536243	-5.65299511212859	1.57675792278868e-08	7.58420560861355e-07
"gene-LOC132458851|LOC132458851"	15084.6768250588	-0.112160743235489	0.0397891180265194	-2.81887985455557	0.00481915526075549	0.0235690257287584
"gene-LOC132462477|LOC132462477"	118.223632289737	-0.184129777328235	0.0452233598018682	-4.07156341622872	4.66986446011991e-05	0.000611628265573227
"gene-LOC132466122|LOC132466122"	27.8296298584344	-0.154731661946986	0.0473942169788058	-3.26477937205252	0.00109549370558377	0.00753837585673525
"gene-dnajb2|dnajb2"	219.592483932132	0.0732649230207231	0.0194531868422722	3.76621700160289	0.000165739752457344	0.00170136373555864
"gene-map4k5|map4k5"	1421.72530988261	-0.0571166677314835	0.0169261210197117	-3.37446882631686	0.000739582920418025	0.00556277380330055
"gene-LOC132447526|LOC132447526"	192.498579109745	0.119820189247327	0.0327231072678141	3.66163849498426	0.000250607323064269	0.00236125607039987
"gene-LOC132469932|LOC132469932"	463.854847162654	0.0908839127140121	0.0206183425184671	4.40791555541434	1.04370219672948e-05	0.000183890387042813
"gene-tmem229a|tmem229a"	1290.26360171764	0.114922038911219	0.0332909100951599	3.45205458735498	0.00055633516281032	0.00443776473153837
"gene-timm23a|timm23a"	542.570680098037	0.0531513854516167	0.0211437598070063	2.51380955595249	0.0119434909925521	0.0466963557603541
"gene-smox|smox"	111.928436615766	-0.0997283548140626	0.0401581571307559	-2.48338972551317	0.0130138620953314	0.0495913461505599
"gene-sncgb|sncgb"	1435.76492435123	-0.0907205978771456	0.0258467720916339	-3.50993917366223	0.000448209212511904	0.00374773804812213
"gene-rtkna|rtkna"	286.642541648597	-0.0784891647921955	0.0220095560090052	-3.56614030560552	0.00036227746661001	0.00316253106060644
"gene-tpi1b|tpi1b"	20274.6608033078	-0.110060168654712	0.0308962714931615	-3.56224758961846	0.000367693367190522	0.0031996473924675
"gene-ccnd3|ccnd3"	137.588841026106	0.118047886492509	0.0302867904202529	3.89766907798754	9.71230102017009e-05	0.0011176116724167
"gene-LOC132470673|LOC132470673"	156.460248127568	-0.110476272244599	0.0250896540987097	-4.40326007723957	1.06636201784978e-05	0.000187026483349405
"gene-LOC132447536|LOC132447536"	45.4432773662518	0.114393018619323	0.0389633708903416	2.9359117552039	0.00332568914684891	0.0177887848722193
"gene-LOC132474193|LOC132474193"	280.314447559036	-0.111421100150653	0.0218737690129713	-5.09382265509797	3.50915038894463e-07	1.08721503193711e-05
"gene-LOC132463729|LOC132463729"	17.2985262688656	-0.205564738157334	0.0576228340377163	-3.56741804859483	0.000360516076898056	0.0031543107410271
"gene-pelo|pelo"	298.577387077074	-0.101997885439535	0.0230994027326744	-4.41560704490675	1.00726918803575e-05	0.000178287572932915
"gene-tmem38a|tmem38a"	240.473034892866	0.155084204258548	0.0449742999033264	3.44828501148225	0.00056415838922284	0.00448343965660778
"gene-lrrc8c|lrrc8c"	349.286702530913	-0.0485152960518883	0.0164392708580617	-2.95118296126234	0.00316559341285405	0.0171084318155371
"gene-rab5b|rab5b"	726.007740653036	-0.0885989765825182	0.0314056842869729	-2.82111275694346	0.0047857378164947	0.0234473123476848
"gene-LOC132469234|LOC132469234"	71.2878162647748	-0.243176575738484	0.036585870279328	-6.64673476076597	2.99666328744372e-11	3.28310687961732e-09
"gene-acot9.1|acot9.1"	332.065736714859	0.077158798028418	0.0296476348998786	2.60252793482471	0.00925392758819077	0.0384132830198037
"gene-bahd1|bahd1"	237.963830657521	0.0951872841732375	0.0294115371225634	3.23639270455584	0.00121050724626405	0.00813772166950398
"gene-ncaph2|ncaph2"	76.3981986214475	-0.138141433523791	0.0253944741633931	-5.43982256277336	5.33336628219599e-08	2.16485163015719e-06
"gene-LOC132468238|LOC132468238"	4603.02479164024	-0.119842151508836	0.0304351589839166	-3.93762199738029	8.22930953999671e-05	0.000977357503392202
"gene-adamts15a|adamts15a"	62.0674968340137	-0.179399489730489	0.0588829496788074	-3.0467137042059	0.00231357953782214	0.0134521820210632
"gene-ncf4|ncf4"	38.3264516322904	-0.0910057828636328	0.0311789036653323	-2.91882562133901	0.00351352707925631	0.0185687705755195
"gene-ccdc107|ccdc107"	195.037115010843	0.0471315630347167	0.0183217778508409	2.57243393181703	0.0100986228604613	0.0409478406396786
"gene-LOC132467367|LOC132467367"	708.943254393454	-0.2666249620826	0.0592592253612688	-4.49929880887142	6.81779696397014e-06	0.000128981724274125
"gene-tp53|tp53"	1943.53937408468	0.100628788116017	0.0261637330079005	3.84611737497975	0.000120004292737325	0.00132314188668547
"gene-LOC132455488|LOC132455488"	382.726709818671	-0.0877196085679007	0.0328955737974061	-2.66660825277404	0.00766209260668582	0.0333904103629978
"gene-dck|dck"	50.9076208952369	-0.237983974864086	0.0369207800470939	-6.44580029350757	1.14991998355946e-10	1.07400293610117e-08
"gene-khdrbs1b|khdrbs1b"	70.6188029442982	-0.141009492286258	0.0343785504037223	-4.10167068216439	4.10177774130927e-05	0.000550918890189115
"gene-LOC132459378|LOC132459378"	91.5785396825601	-0.0904562007314527	0.0328778133963241	-2.75128396286738	0.0059362160609064	0.027607637663002
"gene-LOC132474712|LOC132474712"	48.6876301719681	0.140456878143769	0.0379131135274425	3.70470439052976	0.000211637399461386	0.00206590744070881
"gene-LOC132471848|LOC132471848"	524.933920804069	-0.0708953975724079	0.027966397061169	-2.53502077573107	0.0112440657243698	0.0446329326463532
"gene-znf592|znf592"	333.362400012146	-0.0848450435795708	0.0303720946621448	-2.7935196608392	0.00521378595152718	0.0249659635906876
"gene-LOC132460903|LOC132460903"	88.6615360693157	-0.163527253190668	0.0320532156055456	-5.10174252727315	3.36540393734033e-07	1.05114239861084e-05
"gene-LOC132472497|LOC132472497"	297.35790121259	-0.0512334470647638	0.0189578789714541	-2.70248835019512	0.00688225961763397	0.0307507004772831
"gene-nog3|nog3"	36.767252356015	-0.394214698753684	0.0684724242767461	-5.75727678576677	8.54816888235695e-09	4.50593888483692e-07
"gene-LOC132461676|LOC132461676"	278433.806865746	-0.0966623135754006	0.0368776621720296	-2.62116164317801	0.00876307013575745	0.0368850294053759
"gene-bcl7a|bcl7a"	90.3762102522375	-0.0637734635844357	0.0250084335115233	-2.5500782987887	0.0107698728193101	0.0431243190517223
"gene-LOC132475442|LOC132475442"	46.4986677873678	0.170974505322778	0.05435650956251	3.14542833413829	0.00165843821468682	0.010383453059087
"gene-sox4b|sox4b"	127.74682949717	-0.0642811886786527	0.0240936118688906	-2.66797643410417	0.00763096103278223	0.0332924467734082
"gene-LOC132475459|LOC132475459"	31542.6227741091	0.113526347568363	0.0213346772307425	5.32121233147955	1.03078007227186e-07	3.8065659482746e-06
"gene-slc35d2|slc35d2"	226.256083991647	0.0743780920906911	0.0254137676227695	2.92668498408918	0.0034259569817577	0.0182187430428464
"gene-arfgap2|arfgap2"	1138.75848999484	-0.0488088058933704	0.0180144910623681	-2.7094190851348	0.00674011433122176	0.0303415535172454
"gene-gapdh|gapdh"	139462.395591083	0.0684165165237016	0.020248378344263	3.37886399396948	0.000727860070136388	0.00548962279475661
"gene-camsap1b|camsap1b"	450.614384163799	0.0644342027551086	0.0226520312828333	2.84452206297012	0.00444781054010674	0.022164173735212
"gene-LOC132468085|LOC132468085"	201.083807368106	-0.213465364112271	0.0702744521129822	-3.03759556558444	0.00238473775404146	0.0137765724926424
"gene-LOC132450472|LOC132450472"	30.2087433378198	-0.211994426161879	0.0672481946707104	-3.15241810133249	0.00161924237500841	0.010201120921795
"gene-siah1|siah1"	375.341904826399	-0.0755401618582645	0.0162470683432252	-4.64946415331378	3.32798515365873e-06	7.12240649125629e-05
"gene-LOC132472502|LOC132472502"	39932.8578602089	-0.145456184759677	0.0234539443387674	-6.20177922564822	5.58283595557968e-10	4.24560331167403e-08
"gene-dcbld2|dcbld2"	600.891263296332	-0.061516673319238	0.0175245598052384	-3.51031204223741	0.000447581112685984	0.00374411330786014
"gene-get1|get1"	1626.63610403235	-0.140366516273754	0.0345169704737969	-4.06659432583491	4.7705181178794e-05	0.000623537830081519
"gene-snd1|snd1"	160.98134027991	0.192911711835133	0.0494124610449893	3.90411057768382	9.45725363500751e-05	0.00109218223251827
"gene-C5T52_mgt11"	202.174372070352	-0.077406843847144	0.0263371131845295	-2.93907852788563	0.00329189656695599	0.0176588173470525
"gene-C5T52_mgt10"	824.567542693152	-0.163541830285692	0.038270407152749	-4.27332350118319	1.92580734939371e-05	0.00030075108281116
"gene-phrf1|phrf1"	462.872350928563	0.072103233266133	0.0204360800723882	3.52823207830125	0.000418345202320365	0.00354736081650234
"gene-LOC132472887|LOC132472887"	435.832240653493	-0.0886478626600835	0.031470300018684	-2.81687377010874	0.00484935807210706	0.0236626044401065
"gene-LOC132446395|LOC132446395"	466.561087412143	0.10618620633796	0.0324895246807504	3.2683213245306	0.00108187462879546	0.00746602146987974
"gene-acadvl|acadvl"	5541.86625818719	-0.0657419496187745	0.0249801178233231	-2.63177099818934	0.00849410948691535	0.0360526508996804
"gene-slc24a4b|slc24a4b"	33.5117194631561	-0.207496123045889	0.0678752959015508	-3.05701979328165	0.00223549513828052	0.0130931282984832
"gene-ccdc88c|ccdc88c"	133.910496939705	0.0884738595669739	0.0341747496833771	2.58886635269221	0.00962924585729209	0.0395530935726515
"gene-LOC132447510|LOC132447510"	128.023663537035	-0.193605408504165	0.0470519719583436	-4.11471401614302	3.87659738473676e-05	0.000531641976502476
"gene-LOC132471028|LOC132471028"	51.7954549643206	-0.132218430908144	0.0435993338646234	-3.03257915175229	0.00242473498403088	0.0139665158673745
"gene-si:ch211-153l6.6|si:ch211-153l6.6"	16.2628147517997	-0.20642067684437	0.0785166603679315	-2.62900479818011	0.00856351526394454	0.0362353273979091
"gene-LOC132455950|LOC132455950"	380.14711264504	-0.117709314712741	0.0335950931993771	-3.50376508897207	0.000458729826596625	0.00380429390677546
"gene-pigg|pigg"	196.520342375544	0.0498989061893716	0.0196062225359973	2.54505456610811	0.0109260663086526	0.0436034447822052
"gene-vipas39|vipas39"	818.681119436276	-0.0954040801134954	0.0204549453944242	-4.66410827669584	3.09958155667832e-06	6.73091976867843e-05
"gene-hspd1|hspd1"	1549.88092358508	0.0419222763335081	0.0169019310304347	2.48032465982853	0.0131262804681492	0.0499480662598499
"gene-borcs7|borcs7"	345.274831745097	0.0570783545861945	0.0167144582246421	3.41490904575321	0.000638033130608627	0.00494790706687222
"gene-tenm3|tenm3"	63.7646209551823	-0.138503087437574	0.0352370153078605	-3.93061348208676	8.47293899087217e-05	0.00100134733528489
"gene-ginm1|ginm1"	639.577928650232	0.0837079763428665	0.0159410213135108	5.2511049760607	1.51189479475377e-07	5.27928418349592e-06
"gene-si:ch211-212k18.13|si:ch211-212k18.13"	1186.44595224257	-0.113537524966879	0.0323034027322752	-3.5147233840304	0.00044021226249891	0.00369049408735469
"gene-pus1|pus1"	305.796123269591	0.137062598153839	0.020095558272472	6.82054194740114	9.06976990212939e-12	1.14804192708533e-09
"gene-LOC132465675|LOC132465675"	6.75476047447996	-0.309840894461865	0.105758076136004	-2.92971379380438	0.00339274333959976	0.0180720879994185
"gene-cdc6|cdc6"	19.4910558472264	-0.294714303413959	0.0770972537794562	-3.82263036575876	0.000132035631724196	0.00142397172330355
"gene-LOC132470388|LOC132470388"	320.855305980905	0.100105917954423	0.0341055117337986	2.93518299141127	0.00333351035696872	0.0178172697726508
"gene-LOC132446222|LOC132446222"	182.967257242408	-0.310377035727628	0.0502240335605299	-6.17985083483115	6.41621961529963e-10	4.80342666919708e-08
"gene-letm2|letm2"	740.156202396323	0.0422378566524553	0.0135388465228627	3.1197529701758	0.00181002765513384	0.0111084312870096
"gene-LOC132451001|LOC132451001"	719.187771823634	0.0550630746954952	0.0158149719473787	3.48170549266271	0.000498231332455737	0.00405885986992511
"gene-wnk4a|wnk4a"	141.20485367424	0.0783753551891801	0.0254409514566651	3.08067704632356	0.00206530527610638	0.0122985061938368
"gene-LOC132460725|LOC132460725"	54.0339614058018	-0.126432028852127	0.0386725385535681	-3.26929737692283	0.00107814925195612	0.00744832732769685
"gene-LOC132471544|LOC132471544"	509.598164948539	0.0548727454389872	0.0194432658422949	2.82219797250432	0.00476957241238079	0.0233919381122117
"gene-LOC132455499|LOC132455499"	106.789800867213	-0.10577159924104	0.0396240909345311	-2.66937604741018	0.00759923162390974	0.033214269978197
"gene-cdkn1bb|cdkn1bb"	1424.23895455519	0.108793191082321	0.022458779382129	4.84412751161761	1.2716924718002e-06	3.19000823434626e-05
"gene-LOC132448680|LOC132448680"	418.871819984745	-0.173592093496811	0.0324685868754258	-5.34646284924077	8.96896796182425e-08	3.372561301105e-06
"gene-znf131|znf131"	243.678318674749	-0.122162304275782	0.0311494692876372	-3.92181013254908	8.78862351083571e-05	0.00103024244418002
"gene-hdlbpa|hdlbpa"	15981.7226148571	0.0454658827192188	0.0133213501314997	3.41300861177053	0.000642499118131298	0.00497251932133796
"gene-LOC132472923|LOC132472923"	2097.39554933098	0.0799509306959293	0.020301826844901	3.93811509214058	8.21242031221177e-05	0.00097716120474307
"gene-b3gnt5a|b3gnt5a"	341.698510301532	0.0733945060368832	0.0268783719306674	2.73061576148302	0.00632161273365488	0.028924572888352
"gene-mad2l1|mad2l1"	138.926457207275	-0.209281990439705	0.0354427309404685	-5.90479302487233	3.5308975786024e-09	2.14823958778171e-07
"gene-pi4kaa|pi4kaa"	1301.85593698311	0.102128623722873	0.0201776897945648	5.06146267301539	4.16052202051261e-07	1.24686049337481e-05
"gene-tmem200a|tmem200a"	76.5836459167674	-0.0736535839898589	0.0294111910439252	-2.50427070021946	0.012270411274084	0.0476069193211082
"gene-si:dkeyp-69b9.6|si:dkeyp-69b9.6"	226.744971998986	0.0713048739620661	0.0214455625047456	3.32492439619092	0.000884425145164778	0.00639952605978576
"gene-lama4|lama4"	320.00078104419	-0.110627039352546	0.0269233800828888	-4.1089580510307	3.97448255071367e-05	0.000542181773545131
"gene-slc47a3|slc47a3"	248.73020472714	0.110662151547512	0.0280119712723687	3.9505306667464	7.79781051803481e-05	0.000940036806810712
"gene-wrnip1|wrnip1"	31.3224097495374	0.120125312067852	0.0448308762748627	2.67952183962123	0.00737273935794817	0.0324067222503403
"gene-abcb10|abcb10"	224.732050189424	-0.134526676265891	0.0252864120287514	-5.32011722789813	1.03700410327274e-07	3.81490610840678e-06
"gene-LOC132445621|LOC132445621"	1817.31988628467	-0.0831673376158932	0.0238910253309229	-3.48111211067393	0.000499336440981117	0.00406225502092038
"gene-c2h17orf75|c2h17orf75"	400.205372027299	0.0645795594205514	0.0154348492886408	4.18400971806562	2.86411858573332e-05	0.000415577990871109
"gene-pcdh12|pcdh12"	537.958313250765	0.0499994241204012	0.0142517114782026	3.50831015607307	0.000450962964517978	0.00375614709279942
"gene-LOC132469111|LOC132469111"	480.371325953782	0.0989169338761105	0.0355127519953051	2.78539195974414	0.00534630532473107	0.0254737281941124
"gene-LOC132446101|LOC132446101"	158.986820628478	-0.132264020534721	0.0434746620161593	-3.04232429651919	0.00234758825527918	0.0136006016355229
"gene-LOC132449013|LOC132449013"	995.274670292193	-0.109658907426255	0.0339705315028828	-3.22805980874774	0.00124632913070292	0.00833775120817949
"gene-slc37a4a|slc37a4a"	5555.86634406265	0.0672813923033746	0.0210595459652366	3.19481685001363	0.00139919603072594	0.00909477419971858
"gene-smarca5|smarca5"	681.72578638083	0.0584314099514408	0.0197520680318039	2.95824264362381	0.00309398474213872	0.0168220112992887
"gene-birc6|birc6"	1687.14070097926	0.0557981650398806	0.0206434133549599	2.70295246626325	0.00687265739525787	0.0307297067824219
"gene-LOC132464015|LOC132464015"	162.568040725802	-0.107588938682536	0.0397202789668867	-2.70866523299669	0.00675544645672406	0.0303963493515835
